name,x-coordinates,y-coordinates
drive_train_healthy_21,196,536
drive_train_healthy_22,944,581
drive_train_healthy_23,901.993226600985,471.862684729064
drive_train_healthy_24,936,604
drive_train_dr_25,911,580
drive_train_dr_26,220,530
drive_train_healthy_27,991,582
drive_train_healthy_28,979,569
drive_train_healthy_29,1007,551
drive_train_healthy_30,1000,605
drive_train_healthy_31,786.588054187192,509.331896551724
drive_train_dr_32,999,606
drive_train_healthy_33,941,636
drive_train_healthy_34,776.75,472
drive_train_healthy_35,199,575
drive_train_healthy_36,964,566
drive_train_healthy_37,996,618
drive_train_healthy_38,991,577
drive_train_healthy_39,225,545
drive_train_healthy_40,993,568
drive_test_healthy_01,233,556
drive_test_healthy_02,935,573
drive_test_dr_03,199.25,575.5
drive_test_healthy_04,773,594
drive_test_healthy_05,218,548
drive_test_healthy_06,927,564
drive_test_healthy_07,969,599
drive_test_dr_08,993,567
drive_test_healthy_09,226,555
drive_test_healthy_10,954,573
drive_test_healthy_11,199,580
drive_test_healthy_12,226,553
drive_test_healthy_13,995,557
drive_test_dr_14,1004.75,583
drive_test_healthy_15,370,593
drive_test_healthy_16,959,540
drive_test_dr_17,937,553
drive_test_healthy_18,958,542
drive_test_healthy_19,978,575
drive_test_healthy_20,985,595
